3,处于,處於,chǔyú
3,传达,傳達,chuándá
3,传染,傳染,chuánrǎn
3,传说,傳說,chuánshuō
3,喘,喘,chuǎn
3,串,串,chuàn
3,窗口,窗口,chuāngkǒu
3,窗帘,窗帘,chuānglián
3,窗台,窗台,chuāngtái
3,床单,床單,chuángdān
3,创立,創立,chuànglì
3,创新,創新,chuàngxīn
3,垂,垂,chuí
3,垂直,垂直,chuízhí
3,春季,春季,chūnjì
3,纯,純,chún
3,纯洁,純潔,chúnjié
3,瓷,瓷,cí
3,此刻,此刻,cǐkè
3,次,次,cì
3,次要,次要,cìyao
3,刺激,刺激,cìjī
3,从容,從容,cóngróng
3,匆忙,匆忙,cōngmáng
3,丛,叢,cóng
3,凑,湊,còu
3,粗心,粗心,cūxīn
3,粗心大意,粗心大意,cūxīndàyì
3,促使,促使,cùshǐ
3,窜,竄,cuàn
3,摧毁,摧毀,cuīhuǐ
3,村庄,村莊,cūnzhuāng
3,村子,村子,cūnzi
3,搓,搓,cuō
3,挫折,挫折,cuòzhé
3,错字,錯字,cuòzì
3,达,達,dá
3,达成,達成,dáchéng
3,答复,答覆,dáfù
3,打,打,dǎ
3,打败,打敗,dǎbài
3,打击,打擊,dǎjī
3,打架,打架,dǎjià
3,打交道,打交道,dǎjiāodào
3,打量,打量,dǎliang
3,打破,打破,dǎpò
3,打扫,打掃,dǎsǎo
3,打仗,打仗,dǎzhàng
3,打招呼,打招呼,dǎzhāohu
3,大半,大半,dàbàn
3,大便,大便,dàbiàn
3,大大,大大,dàdà
3,大道,大道,dàdào
3,大地,大地,dàdì
3,大都,大都,dàdū
3,大队,大隊,dàduì
3,大方,大方,dàfang
3,大哥,大哥,dàgē
3,大力,大力,dàlì
3,大脑,大腦,dànǎo
3,大嫂,大嫂,dàsǎo
3,大使,大使,dàshǐ
3,大意,大意,dàyì
3,大致,大致,dàzhì
3,大众,大眾,dàzhòng
3,大自然,大自然,dàzìrán
3,代,代,dài
3,代办,代辦,dàibàn
3,代价,代價,dàijià
3,代理,代理,dàilǐ
3,带动,帶動,dàidòng
3,带儿,帶兒,dàir
3,带领,帶領,dàilǐng
3,带头,帶頭,dàitóu
3,待遇,待遇,dàiyù
3,逮捕,逮捕,dàibǔ
3,单纯,單純,dānchún
3,单独,單獨,dāndú
3,担,擔,dān
3,担负,擔負,dānfù
3,耽误,耽誤,dānwu
3,胆,膽,dǎn
3,诞生,誕生,dànshēng
3,蛋白质,蛋白質,dànbáizhì
3,当,當,dāng
3,当初,當初,dāngchū
3,当代,當代,dāngdài
3,当家,當家,dāngjiā
3,当面,當面,dāngmiàn
3,当中,當中,dāngzhōng
3,党派,黨派,dǎngpài
3,党委,黨委,dǎngwěi
3,档案,檔案,dàng'àn
3,导弹,導彈,dǎodàn
3,导师,導師,dǎoshī
3,导演,導演,dǎoyǎn
3,导致,導致,dǎozhì
3,岛屿,島嶼,dǎoyǔ
3,倒霉,倒霉,dǎoméi
3,倒腾,倒騰,dǎoteng
3,到……为止……,到...為止...,dào...wéizhǐ...
3,得病,得病,débìng
3,得了,得了,déliǎo
3,得意,得意,déyì
3,灯火,燈火,dēnghuǒ
3,灯笼,燈籠,dēnglong
3,蹬,蹬,dēng
3,等到,等到,děngdào
3,等候,等候,děnghòu
3,凳子,凳子,dèngzi
3,瞪,瞪,dèng
3,堤,堤,dī
3,滴,滴,dī
3,底,底,dǐ
3,底片,底片,dǐpiàn
3,抵,抵,dǐ
3,抵抗,抵抗,dǐkàng
3,地板,地板,dìbǎn
3,地步,地步,dìbù
3,地道,地道,dìdào
3,地理,地理,dìlǐ
3,地势,地勢,dìshì
3,地毯,地毯,dìtǎn
3,地形,地形,dìxíng
3,地震,地震,dìzhèn
3,地质,地質,dìzhì
3,地主,地主,dìzhǔ
3,弟兄,弟兄,dìxiong
3,典礼,典禮,diǎnlǐ
3,典型,典型,diǎnxíng
3,电池,電池,diànchí
3,电力,電力,diànlì
3,电铃,電鈴,diànlíng
3,电流,電流,diànliú
3,电炉,電爐,diànlú
3,电脑,電腦,diànnǎo
3,电器,電器,diànqì
3,电线,電線,diànxiàn
3,电压,電壓,diànyā
3,电子,電子,diànzǐ
3,垫,墊,diàn
3,惦记,惦記,diànjì
3,奠定,奠定,diàndìng
3,雕刻,雕刻,diāokè
3,调动,調動,diàodòng
3,调皮,調皮,tiáopí
3,爹,爹,diē
3,叠,疊,dié
3,丁,丁,dīng
3,盯,盯,dīng
3,钉,釘,dīng
3,钉子,釘子,dīngzi
3,顶,頂,dǐng
3,订婚,訂婚,dìnghūn
3,定期,定期,dìngqī
3,冬季,冬季,dōngjì
3,懂事,懂事,dǒngshì
3,动机,動機,dòngjī
3,动静,動靜,dòngjing
3,动力,動力,dònglì
3,动摇,動搖,dòngyáo
3,斗,斗,dòu
3,抖,抖,dǒu
3,陡,陡,dǒu
3,豆浆,豆漿,dòujiāng
3,豆子,豆子,dòuzi
3,毒,毒,dú
3,读物,讀物,dúwù
3,独特,獨特,dútè
3,独自,獨自,dúzì
3,端,端,duān
3,端正,端正,duānzhèng
3,堆,堆,duī
3,堆积,堆積,duījī
3,队员,隊員,duìyuán
3,对……来说,對……來說,duì...láishuō
3,对得起,對得起,duìdeqǐ
3,对立,對立,duìlì
3,对了,對了,duìle
3,对门,對門,duìmén
3,兑换,兌換,duìhuàn
3,顿时,頓時,dùnshí
3,多半,多半,duōbàn
3,多亏,多虧,duōkuī
3,多劳多得,多勞多得,duōláoduōdé
3,多余,多餘,duōyú
3,哆嗦,哆嗦,duōsuo
3,夺取,奪取,duóqǔ
3,俄语,俄語,éyǔ
3,恶,惡,è
3,恶化,惡化,èhuà
3,恶劣,惡劣,èliè
3,恶心,噁心,ěxin
3,儿女,兒女,érnǚ
3,发电,發電,fādiàn
3,发觉,發覺,fājué
3,发射,發射,fāshè
3,发行,發行,fāxíng
3,发育,發育,fāyù
3,罚,罰,fá
3,法令,法令,fǎlìng
3,法院,法院,fǎyuàn
3,法制,法制,fǎzhì
3,法子,法子,fǎzi
3,番,番,fān
3,翻身,翻身,fānshēn
3,凡是,凡是,fánshì
3,烦,煩,fán
3,繁殖,繁殖,fánzhí
3,反,反,fǎn
3,反而,反而,fǎn'ér
3,反击,反擊,fǎnjī
3,反问,反問,fǎnwèn
3,返,返,fǎn
3,犯人,犯人,fànrén
3,犯罪,犯罪,fànzuì
3,泛滥,氾濫,fànlàn
3,饭馆,飯館,fànguǎn
3,方,方,fāng
3,防守,防守,fángshǒu
3,防御,防禦,fángyù
3,防治,防治,fángzhì
3,妨碍,妨礙,fáng'ài
3,房屋,房屋,fángwū
3,纺,紡,fǎng
3,放手,放手,fàngshǒu
3,放松,放鬆,fàngsōng
3,放学,放學,fàngxué
3,放映,放映,fàngyìng
3,飞快,飛快,fēikuài
3,飞行,飛行,fēixíng
3,飞跃,飛躍,fēiyuè
3,非,非,fēi
3,肥料,肥料,féiliào
3,肥皂,肥皂,féizào
3,废,廢,fèi
3,废除,廢除,fèichú
3,废话,廢話,fèihuà
3,废墟,廢墟,fèixū
3,沸腾,沸騰,fèiténg
3,费力,費力,fèilì
3,分布,分佈,fēnbù
3,分割,分割,fēngē
3,分工,分工,fēngōng
3,分解,分解,fēnjiě
3,分离,分離,fēnlí
3,分量,分量,fēnliàng
3,分裂,分裂,fēnliè
3,分泌,分泌,fēnmì
3,分明,分明,fēnmíng
3,分散,分散,fēnsàn
3,分数,分數,fēnshù
3,分子,分子,fēnzǐ
3,坟,墳,fén
3,粉,粉,fěn
3,粉碎,粉碎,fěnsuì
3,粪,糞,fèn
3,丰产,豐產,fēngchǎn
3,丰收,豐收,fēngshōu
3,风格,風格,fēnggé
3,风气,風氣,fēngqì
3,封,封,fēng
3,封锁,封鎖,fēngsuǒ
3,疯,瘋,fēng
3,疯狂,瘋狂,fēngkuáng
3,缝,縫,féng
3,讽刺,諷刺,fěngcì
3,佛教,佛教,Fójiào
3,夫妻,夫妻,fūqī
3,服,服,fú
3,俯,俯,fǔ
3,腐蚀,腐蝕,fǔshí
3,腐朽,腐朽,fǔxiǔ
3,妇人,婦人,fùrén
3,负,負,fù
3,负担,負擔,fùdān
3,复活节,復活節,Fùhuójié
3,复制,複製,fùzhì
3,富有,富有,fùyǒu
3,富裕,富裕,fùyù
3,改编,改編,gǎibiān
3,改良,改良,gǎiliáng
3,盖子,蓋子,gàizi
3,干旱,乾旱,gānhàn
3,干劲,幹勁,gànjìn
3,干扰,干擾,gānrǎo
3,干涉,干涉,gānshè
3,甘,甘,gān
3,赶忙,趕忙,gǎnmáng
3,赶上,趕上,gǎnshàng
3,敢于,敢於,gǎnyú
3,感受,感受,gǎnshòu
3,岗位,崗位,gǎngwèi
3,纲领,綱領,gānglǐng
3,缸,缸,gāng
3,港币,港幣,Gǎngbì
3,港口,港口,gǎngkǒu
3,高潮,高潮,gāocháo
3,高等,高等,gāoděng
3,高峰,高峰,gāofēng
3,高级,高級,gāojí
3,高粱,高粱,gāoliang
3,高尚,高尚,gāoshàng
3,高速,高速,gāosù
3,高压,高壓,gāoyā
3,高中,高中,gāozhōng
3,稿,稿,gǎo
3,告辞,告辭,gàocí
3,鸽子,鴿子,gēzi
3,歌唱,歌唱,gēchàng
3,歌剧,歌劇,gējù
3,歌曲,歌曲,gēqǔ
3,歌颂,歌頌,gēsòng
3,革新,革新,géxīn
3,格外,格外,géwài
3,隔阂,隔閡,géhé
3,个儿,個兒,gèr
3,个体户,個體戶,gètǐhù
3,个性,個性,gèxìng
3,各式各样,各式各樣,gèshìgèyàng
3,各自,各自,gèzì
3,给以,給以,gěiyǐ
3,给予,給予,jǐyǔ
3,根源,根源,gēnyuán
3,耕地,耕地,gēngdì
3,工地,工地,gōngdì
3,工龄,工齡,gōnglíng
3,工钱,工錢,gōngqian
3,工序,工序,gōngxù
3,弓,弓,gōng
3,公,公,gōng
3,公安,公安,gōng'ān
3,公布,公佈,gōngbù
3,公民,公民,gōngmín
3,公顷,公頃,gōngqǐng
3,公式,公式,gōngshì
3,公用,公用,gōngyòng
3,功课,功課,gōngkè
3,功劳,功勞,gōngláo
3,功能,功能,gōngnéng
3,攻,攻,gōng
3,攻击,攻擊,gōngjī
3,攻克,攻克,gōngkè
3,供应,供應,gōngyìng
3,宫,宮,gōng
3,宫殿,宮殿,gōngdiàn
3,共和国,共和國,gònghéguó
3,共青团,共青團,Gòngqīngtuán
3,勾结,勾結,gōujié
3,沟,溝,gōu
3,钩,鉤,gōu
3,钩子,鉤子,gōuzi
3,购,購,gòu
3,购买,購買,gòumǎi
3,孤立,孤立,gūlì
3,辜负,辜負,gūfù
3,古典,古典,gǔdiǎn
3,谷子,穀子,gǔzi
3,股,股,gǔ
3,骨干,骨干,gǔgàn
3,鼓动,鼓動,gǔdòng
3,固定,固定,gùdìng
3,固然,固然,gùrán
3,固体,固體,gùtǐ
3,顾问,顧問,gùwèn
3,雇,僱,gù
3,瓜,瓜,guā
3,瓜子,瓜子,guāzǐ
3,寡妇,寡婦,guǎfu
3,乖,乖,guāi
3,拐弯儿,拐彎兒,guǎiwānr
3,怪,怪,guài
3,怪不得,怪不得,guàibude
3,关,關,guān
3,关怀,關懷,guānhuái
3,关头,關頭,guāntóu
3,观测,觀測,guāncè
3,观看,觀看,guānkàn
3,观念,理念,guānniàn
3,官僚主义,官僚主義,guānliáozhǔyì
3,管道,管道,guǎndào
3,管子,管子,guǎnzi
3,惯,慣,guàn
3,灌,灌,guàn
3,灌溉,灌溉,guàngài
3,罐,罐,guàn
3,光,光,guāng
3,光彩,光彩,guāngcǎi
3,光滑,光滑,guānghua
3,光临,光臨,guānglín
3,广,廣,guǎng
3,归,歸,guī
3,规划,規劃,guīhuà
3,规矩,規矩,guīju
3,规则,規則,guīzé
3,轨道,軌道,guǐdào
3,柜台,柜台,guìtái
3,柜子,柜子,guìzi
3,贵宾,貴賓,guìbīn
3,棍子,棍子,gùnzi
3,锅炉,鍋爐,guōlú
3,国防,國防,guófáng
3,国籍,國籍,guójí
3,国旗,國旗,guóqí
3,国庆节,國慶節,Guóqìngjié
3,国务院,國務院,Guówùyuàn
3,国营,國營,guóyíng
3,果实,果實,guǒshí
3,果树,果樹,guǒshù
3,裹,裹,guǒ
3,过,過,guò
3,过渡,過渡,guòdù
3,过分,過分,guòfèn
3,海拔,海拔,hǎibá
3,海军,海軍,hǎijūn
3,海面,海面,hǎimiàn
3,海峡,海峽,hǎixiá
3,害虫,害蟲,hàichóng
3,含糊,含糊,hánhu
3,含量,含量,hánliàng
3,喊叫,喊叫,hǎnjiào
3,旱,旱,hàn
3,焊,焊,hàn
3,航行,航行,hángxíng
3,毫米,毫米,háomǐ
3,好,好,hǎo
3,好比,好比,hǎobǐ
3,好奇,好奇,hàoqí
3,耗,耗,hào
3,呵,呵,hē
3,合唱,合唱,héchàng
3,合成,合成,héchéng
3,合法,合法,héfǎ
3,合格,合格,hégé
3,合金,合金,héjīn
3,合算,合算,hésuàn
3,何必,何必,hébì
3,何况,何況,hékuàng
3,河流,河流,héliú
3,核,核,hé
3,黑夜,黑夜,hēiyè
3,狠,狠,hěn
3,恨不得,恨不得,hènbude
3,横,橫,héng
3,宏伟,宏偉,hóngwěi
3,洪水,洪水,hóngshuǐ
3,喉咙,喉嚨,hóulóng
3,吼,吼,hǒu
3,后代,後代,hòudài
3,后方,後方,hòufāng
3,后果,後果,hòuguǒ
3,后头,後頭,hòutou
3,后退,後退,hòutuì
3,呼呼,呼呼,hūhū
3,忽视,忽視,hūshì
3,胡说,胡說,húshuō
3,胡同,衚衕,hútòng
3,蝴蝶,蝴蝶,húdié
3,互助,互助,hùzhù
3,护,護,hù
3,花朵,花朵,huāduǒ
3,花生,花生,huāshēng
3,华侨,華僑,huáqiáo
3,华人,華人,huárén
3,哗哗,嘩嘩,huāhuā
3,滑雪,滑雪,huáxuě
3,化工,化工,huàgōng
3,化合,化合,huàhé
3,化石,化石,huàshí
3,化验,化驗,huàyàn
3,画家,畫家,huàjiā
3,画蛇添足,畫蛇添足,huàshétiānzú
3,话剧,話劇,huàjù
3,怀,懷,huái
3,怀念,懷念,huáiniàn
3,怀疑,懷疑,huáiyí
3,坏蛋,壞蛋,huàidàn
3,欢呼,歡呼,huānhū
3,欢乐,歡樂,huānlè
3,欢喜,歡喜,huānxǐ
3,缓和,緩和,huǎnhé
3,缓缓,緩緩,huǎnhuǎn
3,缓慢,緩慢,huǎnmàn
3,幻灯,幻燈,huàndēng
3,幻想,幻想,huànxiǎng
3,唤,喚,huàn
3,患,患,huàn
3,荒,荒,huāng
3,慌忙,慌忙,huāngmáng
3,黄昏,黃昏,huánghūn
3,黄色,黃色,huángsè
3,晃,晃,huàng
3,灰,灰,huī
3,灰尘,灰塵,huīchén
3,灰心,灰心,huīxīn
3,辉煌,輝煌,huīhuáng
3,回想,回想,huíxiǎng
3,汇,匯,huì
3,汇报,彙報,huìbào
3,汇款,匯款,huìkuǎn
3,毁,毀,huǐ
3,昏,昏,hūn
3,浑身,渾身,húnshēn
3,混合,混合,hùnhé
3,混乱,混亂,hùnluàn
3,混凝土,混凝土,hùnníngtǔ
3,混淆,混淆,hùnxiáo
3,活,活,huó
3,活该,活該,huógāi
3,火箭,火箭,huǒjiàn
3,火力,火力,huǒlì
3,火焰,火焰,huǒyàn
3,火药,火藥,huǒyào
3,伙,伙,huǒ
3,伙伴,伙伴,huǒbàn
3,或多或少,或多或少,huòduōhuòshǎo
3,货币,貨幣,huòbì
3,货物,貨物,huòwù
3,获,獲,huò
3,饥饿,飢餓,jī'è
3,机,機,jī
3,机动,機動,jīdòng
3,机构,機構,jīgòu
3,肌肉,肌肉,jīròu
3,基层,基層,jīcéng
3,基地,基地,jīdì
3,激素,激素,jīsù
3,级别,級別,jíbié
3,即将,即將,jíjiāng
3,即使,即使,jíshǐ
3,极端,極端,jíduān
3,急躁,急躁,jízào
3,疾病,疾病,jíbìng
3,集团,集團,jítuán
3,计,計,jì
3,计算机,計算機,jìsuànjī
3,记载,記載,jìzǎi
3,技能,技能,jìnéng
3,技巧,技巧,jìqiǎo
3,季,季,jì
3,继承,繼承,jìchéng
3,寂寞,寂寞,jìmò
3,加紧,加緊,jiājǐn
3,加入,加入,jiārù
3,加速,加速,jiāsù
3,加油,加油,jiāyóu
3,夹子,夾子,jiāzi
3,佳,佳,jiā
3,家伙,家伙,jiāhuo
3,家属,家屬,jiāshǔ
3,甲,甲,jiǎ
3,价,價,jià
3,价钱,價錢,jiàqian
3,驾驶,駕駛,jiàshǐ
3,架,架,jià
3,架子,架子,jiàzi
3,假,假,jià
3,假期,假期,jiàqī
3,假如,假如,jiǎrú
3,假若,假若,jiǎruò
3,假使,假使,jiǎshǐ
3,嫁,嫁,jià
3,尖子,尖子,jiānzi
3,坚固,堅固,jiāngù
3,坚硬,堅硬,jiānyìng
3,歼灭,殲滅,jiānmiè
3,艰难,艱難,jiānnán
3,兼,兼,jiān
3,监督,監督,jiāndū
3,监视,監視,jiānshì
3,监狱,監獄,jiānyù
3,煎,煎,jiān
3,检讨,檢討,jiǎntǎo
3,检验,檢驗,jiǎnyàn
3,简便,簡便,jiǎnbiàn
3,简直,簡直,jiǎnzhí
3,碱,鹼,jiǎn
3,见解,見解,jiànjiě
3,建造,建造,jiànzào
3,贱,賤,jiàn
3,健全,健全,jiànquán
3,渐,漸,jiàn
3,溅,濺,jiàn
3,鉴定,鑑定,jiàndìng
3,将军,將軍,jiāngjūn
3,僵,僵,jiāng
3,讲究,講究,jiǎngjiu
3,讲课,講課,jiǎngkè
3,讲义,講義,jiǎngyì
3,奖金,獎金,jiǎngjīn
3,奖励,獎勵,jiǎnglì
3,酱,醬,jiàng
3,交代,交代,jiāodài
3,交谈,交談,jiāotán
3,交易,交易,jiāoyì
3,浇,澆,jiāo
3,胶卷,膠捲,jiāojuǎn
3,焦急,焦急,jiāojí
3,角度,角度,jiǎodù
3,角落,角落,jiǎoluò
3,狡猾,狡猾,jiǎohuá
3,脚步,腳步,jiǎobù
3,搅,攪,jiǎo
3,教导,教導,jiàodǎo
3,教练,教練,jiàoliàn
3,教堂,教堂,jiàotáng
3,教研室,教研室,jiàoyánshì
3,阶层,階層,jiēcéng
3,接连,接連,jiēlián
3,揭,揭,jiē
3,揭露,揭露,jiēlù
3,节,節,jié
3,洁白,潔白,jiébái
3,结,結,jié
3,结果,結果,jiéguǒ
3,截,截,jié
3,竭力,竭力,jiélì
3,解放军,解放軍,jiěfàngjūn
3,解剖,解剖,jiěpōu
3,界线,界線,jièxiàn
3,借口,藉口,jièkǒu
3,今日,今日,jīnrì
3,金鱼,金魚,jīnyú
3,紧急,緊急,jǐnjí
3,紧密,緊密,jǐnmì
3,紧俏,緊俏,jǐnqiào
3,谨慎,謹慎,jǐnshèn
3,尽力,盡力,jìnlì
3,近代,近代,jìndài
3,进军,進軍,jìnjūn
3,浸,浸,jìn
3,经费,經費,jīngfèi
3,经营,經營,jīngyíng
3,惊,驚,jīng
3,惊动,驚動,jīngdòng
3,惊奇,驚奇,jīngqí
3,惊人,驚人,jīngrén
3,惊讶,驚訝,jīngyà
3,惊异,驚異,jīngyì
3,精,精,jīng
3,精神,精神,jīngshen
3,精细,精細,jīngxì
3,精致,精致,jīngzhì
3,鲸鱼,鯨魚,jīngyú
3,景色,景色,jǐngsè
3,景物,景物,jǐngwù
3,景象,景象,jǐngxiàng
3,警告,警告,jǐnggào
3,警惕,警惕,jǐngtì
3,净,淨,jìng
3,竞争,競爭,jìngzhēng
3,竟,竟,jìng
3,竟然,竟然,jìngrán
3,敬酒,敬酒,jìngjiǔ
3,境,境,jìng
3,揪,揪,jiū
3,酒店,酒店,jiǔdiàn
3,就,就,jiù
3,就是……也……,就是……也……,jiùshì...yě...
3,就是说,就是說,jiùshìshuō
3,舅舅,舅舅,jiùjiu
3,舅母,舅母,jiùmu
3,居民,居民,jūmín
3,居然,居然,jūrán
3,居住,居住,jūzhù
3,局,局,jú
3,局部,局部,júbù
3,局面,局面,júmiàn
3,举办,舉辦,jǔbàn
3,剧,劇,jù
3,剧烈,劇烈,jùliè
3,剧院,劇院,jùyuàn
3,据,據,jù
3,距,距,jù
3,聚,聚,jù
3,聚集,聚集,jùjí
3,聚精会神,聚精會神,jùjīnghuìshén
3,卷,卷,juǎn
3,决口,決口,juékǒu
3,决议,決議,juéyì
3,绝,絕,jué
3,觉,覺,jiào
3,觉,覺,jué
3,军备,軍備,jūnbèi
3,军官,軍官,jūnguān
3,军舰,軍艦,jūnjiàn
3,军人,軍人,jūnrén
3,均,均,jūn
3,均匀,均匀,jūnyún
3,开办,開辦,kāibàn
3,开除,開除,kāichú
3,开动,開動,kāidòng
3,开发,開發,kāifā
3,开饭,開飯,kāifàn
3,开口,開口,kāikǒu
3,开幕,開幕,kāimù
3,开设,開設,kāishè
3,开水,開水,kāishuǐ
3,开夜车,開夜車,kāiyèchē
3,刊物,刊物,kānwù
3,看,看,kàn
3,抗议,抗議,kàngyì
3,考察,考察,kǎochá
3,考验,考驗,kǎoyàn
3,靠近,靠近,kàojìn
3,科技,科技,kējì
3,科普,科普,kēpǔ
3,壳,殼,ké
3,咳,咳,hāi
3,可不是,可不是,kěbushì
3,可见,可見,kějiàn
3,可巧,可巧,kěqiǎo
3,可惜,可惜,kěxī
3,可笑,可笑,kěxiào
3,可行,可行,kěxíng
3,渴望,渴望,kěwàng
3,客,客,kè
3,客观,客觀,kèguān
3,客厅,客廳,kètīng
3,课堂,課堂,kètáng
3,坑,坑,kēng
3,空,空,kòng
3,空军,空軍,kōngjūn
3,恐怖,恐怖,kǒngbù
3,口气,口氣,kǒuqì
3,口试,口試,kǒushì
3,口头,口頭,kǒutóu
3,枯,枯,kū
3,窟窿,窟窿,kūlong
3,夸,夸,kuā
3,垮,垮,kuǎ
3,快餐,快餐,kuàicān
3,快活,快活,kuàihuo
3,宽阔,寬闊,kuānkuò
3,款待,款待,kuǎndài
3,筐,筐,kuāng
3,狂,狂,kuáng
3,狂风,狂風,kuángfēng
3,况且,況且,kuàngqiě
3,矿石,礦石,kuàngshí
3,昆虫,昆蟲,kūnchóng
3,阔,闊,kuò
3,喇叭,喇叭,lǎba
3,蜡烛,蠟燭,làzhú
3,辣,辣,là
3,辣椒,辣椒,làjiāo
3,来宾,來賓,láibīn
3,来回,來回,láihuí
3,来客,來客,láikè
3,来往,來往,láiwǎng
3,来源,來源,láiyuán
3,篮子,籃子,lánzi
3,朗诵,朗誦,lǎngsòng
3,牢,牢,láo
3,牢固,牢固,láogù
3,牢骚,牢騷,láosāo
3,老年,老年,lǎonián
3,老婆,老婆,lǎopo
3,老人家,老人家,lǎorenjia
3,老乡,老鄉,lǎoxiāng
3,姥姥,姥姥,lǎolao
3,乐,樂,lè
3,乐器,樂器,yuèqì
3,类似,類似,lèisì
3,类型,類型,lèixíng
3,冷静,冷靜,lěngjìng
3,冷却,冷卻,lěngquè
3,冷饮,冷飲,lěngyǐn
3,愣,愣,lèng
3,黎明,黎明,límíng
3,礼,禮,lǐ
3,礼拜,禮拜,lǐbài
3,里头,裡頭,lǐtou
3,理,理,lǐ
3,力求,力求,lìqiú
3,力争,力爭,lìzhēng
3,历年,歷年,lìnián
3,利,利,lì
3,利润,利潤,lìrùn
3,连接,連接,liánjiē
3,联络,聯絡,liánluò
3,联盟,聯盟,liánméng
3,脸色,臉色,liǎnsè
3,炼,煉,liàn
3,凉水,涼水,liángshuǐ
3,两旁,兩旁,liǎngpáng
3,谅解,諒解,liàngjiě
3,量,量,liàng
3,料,料,liào
3,列车,列車,lièchē
3,烈士,烈士,lièshì
3,猎人,獵人,lièrén
3,裂,裂,liè
3,淋,淋,lín
3,灵魂,靈魂,línghún
3,零件,零件,língjiàn
3,领会,領會,lǐnghuì
3,领土,領土,lǐngtǔ
3,领域,領域,lǐngyù
3,令,令,lìng
3,溜,溜,liū
3,流传,流傳,liúchuán
3,流动,流動,liúdòng
3,流氓,流氓,liúmáng
3,流水,流水,liúshuǐ
3,流行,流行,liúxíng
3,流域,流域,liúyù
3,留学,留學,liúxué
3,柳树,柳樹,liǔshù
3,笼罩,籠罩,lǒngzhào
3,笼子,籠子,lóngzi
3,垄断,壟斷,lǒngduàn
3,拢,攏,lǒng
3,喽,嘍,lou
3,楼道,樓道,lóudào
3,楼房,樓房,lóufáng
3,搂,摟,lǒu
3,露,露,lù
3,露面,露面,lòumiàn
3,炉子,爐子,lúzi
3,陆地,陸地,lùdì
3,陆军,陸軍,lùjūn
3,路过,路過,lùguò
3,路口,路口,lùkǒu
3,驴,驢,lǘ
3,旅游,旅遊,lǚyóu
3,铝,鋁,lǚ
3,卵,卵,luǎn
3,掠夺,掠奪,lüèduó
3,轮廓,輪廓,lúnkuò
3,轮流,輪流,lúnliú
3,轮子,輪子,lúnzi
3,论,論,lùn
3,逻辑,邏輯,luóji
3,锣,鑼,luó
3,骆驼,駱駝,luòtuo
3,马克思主义,馬克思主義,mǎkèsīzhǔyì
3,瞒,瞞,mán
3,满腔,滿腔,mǎnqiāng
3,漫长,漫長,màncháng
3,盲目,盲目,mángmù
3,毛笔,毛筆,máobǐ
3,毛线,毛線,máoxiàn
3,毛泽东思想,毛澤東思想,máozédōngsīxiǎng
3,茅台酒,茅台酒,máotáijiǔ
3,没说的,沒說的,méishuōde
3,眉毛,眉毛,méimao
3,眉头,眉頭,méitóu
3,梅花,梅花,méihuā
3,美观,美觀,měiguān
3,门诊,門診,ménzhěn
3,闷,悶,mēn
3,猛,猛,měng
3,猛烈,猛烈,měngliè
3,猛然,猛然,měngrán
3,蒙,蒙,méng
3,梦想,夢想,mèngxiǎng
3,迷,迷,mí
3,迷糊,迷糊,míhu
3,迷信,迷信,míxìn
3,谜语,謎語,míyǔ
3,眯,瞇,mī
3,秘书,秘書,mìshū
3,蜜,蜜,mì
3,免得,免得,miǎnde
3,勉强,勉強,miǎnqiǎng
3,面对,面對,miànduì
3,面粉,面粉,miànfěn
3,面孔,面孔,miànkǒng
3,面临,面臨,miànlín
3,苗,苗,miáo
3,灭亡,滅亡,mièwáng
3,民兵,民兵,mínbīng
3,民间,民間,mínjiān
3,民用,民用,mínyòng
3,敏捷,敏捷,mǐnjié
3,明白,明白,míngbai
3,明明,明明,míngmíng
3,明信片,明信片,míngxìnpiàn
3,鸣,鳴,míng
3,命,命,mìng
3,模范,模範,mófàn
3,模糊,模糊,móhu
3,模型,模型,móxíng
3,摩托车,摩托車,mótuōchē
3,抹,抹,mǒ
3,末,末,mò
3,陌生,陌生,mòshēng
3,墨,墨,mò
3,某些,某些,mǒuxiē
3,木材,木材,mùcái
3,目光,目光,mùguāng
3,牧场,牧場,mùchǎng
3,牧民,牧民,mùmín
3,墓,墓,mù
3,幕,幕,mù
3,拿……来说,拿……來說,ná...láishuō
3,内科,內科,nèikē
3,奶,奶,nǎi
3,耐,耐,nài
3,耐烦,耐煩,nàifán
3,男子,男子,nánzǐ
3,难得,難得,nándé
3,难怪,難怪,nánguài
3,难题,難題,nántí
3,难以,難以,nányǐ
3,脑筋,腦筋,nǎojīn
3,脑力,腦力,nǎolì
3,闹笑话,鬧笑話,nàoxiàohuà
3,闹着玩儿,鬧著玩兒,nàozhewánr
3,嫩,嫩,nèn
3,能,能,néng
3,能歌善舞,能歌善舞,nénggēshànwǔ
3,能量,能量,néngliàng
3,泥土,泥土,nítǔ
3,念书,念書,niànshū
3,娘,娘,niáng
3,捏,捏,niē
3,宁可,寧可,nìngkě
3,拧,擰,nǐng
3,扭转,扭轉,niǔzhuǎn
3,农场,農場,nóngchǎng
3,农具,農具,nóngjù
3,农贸市场,農貿市場,nóngmàoshìchǎng
3,农田,農田,nóngtián
3,农药,農藥,nóngyào
3,农作物,農作物,nóngzuòwù
3,奴隶,奴隸,núlì
3,怒,怒,nù
